Time,M1,M2,M3,state,p1,p2,p3,p4,T1,T1F,T2,T2F,TR,T3,Pretry,R1,R2,R3,r1,r2,r3,V
7075,0.905030905897361,0.4504308892146523,0.9487890732913138,0,0.9728345024369877,0.7686916726035091,0.47512680782038835,0.8761546525458626,0.0,0.0,32.20842093416831,12.290390362950873,-0.5932026170591291,49.129477943964694,0.6,0.9164569888871634,82.10936143937681,0.12954212351176458,0.0,0.0,0.0,0.0
7080,0.9048343562421576,0.4504431071198325,0.9487981968949278,0,0.9727953752971263,0.7686549610589102,0.47512598360908626,0.8761156119123166,0.0,0.0,32.20748012958871,12.289723068254744,-0.5932090853403105,49.12922895787448,0.6,0.9163348956826414,82.10220453720646,0.1295714701251055,0.0,0.0,0.0,0.0
7085,0.9046378065869543,0.45045532502501273,0.9488073204985419,0,0.9727562481572649,0.7686182495143113,0.4751251594127263,0.8760765712787706,0.0,0.0,32.20653932500912,12.289055773558612,-0.593215553621492,49.12897997178426,0.6,0.9162128133641919,82.09504797532044,0.12960081001217144,0.0,0.0,0.0,0.0
7090,0.9044412569317508,0.450467542930193,0.9488164441021559,0,0.9727171210174036,0.7685815379697124,0.4751243352313085,0.8760375306452245,0.0,0.0,32.20559852042952,12.288388478862482,-0.5932220219026735,49.12873098569405,0.6,0.9160907419313169,82.08789175371489,0.12963014317344815,0.0,0.0,0.0,0.0
7095,0.9042447072765474,0.45047976083537317,0.9488255677057699,0,0.9726779938775423,0.7685448264251136,0.47512351106483264,0.8759984900116785,0.0,0.0,32.20465771584992,12.287721184166347,-0.5932284901838549,49.128481999603835,0.6,0.915968681383519,82.08073587238601,0.1296594696094212,0.0,0.0,0.0,0.0
7100,0.904048157621344,0.4504919787405534,0.9488346913093839,0,0.972638866737681,0.7685081148805146,0.4751226869132989,0.8759594493781326,0.0,0.0,32.20371691127033,12.287053889470215,-0.5932349584650364,49.12823301351362,0.6,0.9158466317203001,82.07358033132996,0.12968878932057623,0.0,0.0,0.0,0.0
7105,0.9038498206708108,0.4505027879342707,0.948839906447843,0,0.9725993838009382,0.7684710695048941,0.475120086535919,0.8759193589462394,0.0,0.0,32.202767551622905,12.286394097240002,-0.5932406809602823,49.12799346434679,0.6,0.9157213975785353,82.06630834308696,0.12971890263378003,0.0,0.0,0.0,0.0
7110,0.9036514837202774,0.45051359712798794,0.9488451215863022,0,0.9725599008641956,0.7684340241292734,0.4751174861660954,0.8758792685143463,0.0,0.0,32.20181819197548,12.285734305009784,-0.5932464034555281,49.127753915179944,0.6,0.9155961750169777,82.0590367143904,0.12974900888034033,0.0,0.0,0.0,0.0
7115,0.9034531467697441,0.4505244063217052,0.9488503367247613,0,0.9725204179274529,0.7683969787536529,0.475114885803828,0.875839178082453,0.0,0.0,32.200868832328055,12.28507451277957,-0.5932521259507739,49.12751436601311,0.6,0.9154709640350568,82.05176544523522,0.12977910806079634,0.0,0.0,0.0,0.0
7120,0.9032548098192107,0.45053521551542236,0.9488555518632203,0,0.9724809349907102,0.7683599333780322,0.47511228544911677,0.8757990876505599,0.0,0.0,32.199919472680634,12.284414720549353,-0.5932578484460198,49.12727481684627,0.6,0.9153457646322022,82.04449453561617,0.12980920017568676,0.0,0.0,0.0,0.0
7125,0.9030564728686774,0.45054602470913957,0.9488607670016794,0,0.9724414520539676,0.7683228880024116,0.47510968510196183,0.8757589972186667,0.0,0.0,32.19897011303321,12.283754928319135,-0.5932635709412656,49.127035267679425,0.6,0.9152205768078435,82.03722398552814,0.12983928522555077,0.0,0.0,0.0,0.0
7130,0.902858135918144,0.4505568339028568,0.9488659821401386,0,0.9724019691172249,0.7682858426267909,0.47510708476236313,0.8757189067867736,0.0,0.0,32.19802075338579,12.283095136088921,-0.5932692934365115,49.12679571851259,0.6,0.9150954005614109,82.02995379496599,0.12986936321092712,0.0,0.0,0.0,0.0
7135,0.9026597989676107,0.45056764309657404,0.9488711972785977,0,0.9723624861804823,0.7682487972511703,0.4751044844303208,0.8756788163548803,0.0,0.0,32.19707139373837,12.282435343858705,-0.5932750159317572,49.12655616934575,0.6,0.9149702358923338,82.02268396392456,0.12989943413235494,0.0,0.0,0.0,0.0
7140,0.9024600414213764,0.45057393690965103,0.9488791071341243,0,0.9723227204457534,0.7682114865366847,0.4750970819950653,0.8756389013410497,0.0,0.0,32.19611523426756,12.281811834970437,-0.5932783479393384,49.12635026438093,0.6,0.9148409971163531,82.01522943264554,0.12992870842695362,0.0,0.0,0.0,0.0
7145,0.902260283875142,0.4505802307227281,0.9488870169896509,0,0.9722829547110245,0.768174175822199,0.475089679566483,0.8755989863272191,0.0,0.0,32.195159074796756,12.281188326082162,-0.5932816799469195,49.1261443594161,0.6,0.9147117710473366,82.00777530219204,0.12995797541294618,0.0,0.0,0.0,0.0
7150,0.9020605263289075,0.4505865245358051,0.9488949268451775,0,0.9722431889762956,0.7681368651077134,0.47508227714457374,0.8755590713133885,0.0,0.0,32.194202915325945,12.280564817193895,-0.5932850119545006,49.12593845445128,0.6,0.9145825576845475,82.00032157255471,0.12998723509096627,0.0,0.0,0.0,0.0
7155,0.9018607687826732,0.45059281834888215,0.9489028367007041,0,0.9722034232415667,0.7680995543932277,0.4750748747293377,0.8755191562995579,0.0,0.0,32.19324675585514,12.279941308305625,-0.5932883439620817,49.125732549486465,0.6,0.9144533570272508,81.99286824372436,0.13001648746164765,0.0,0.0,0.0,0.0
7160,0.9016610112364388,0.4505991121619592,0.9489107465562308,0,0.9721636575068379,0.7680622436787421,0.4750674723207748,0.8754792412857274,0.0,0.0,32.19229059638434,12.279317799417353,-0.5932916759696628,49.125526644521635,0.6,0.9143241690747105,81.98541531569157,0.13004573252562385,0.0,0.0,0.0,0.0
7165,0.9014724333203102,0.45061128183987764,0.9489127742183734,0,0.9721261173010741,0.7680270210955675,0.47506690083231023,0.8754406132998336,0.0,0.0,32.191387949330995,12.278673575081415,-0.5932981187188496,49.125284313057854,0.6,0.9142061570048404,81.97855720072823,0.13007502337001825,0.0,0.0,0.0,0.0
7170,0.9012838554041818,0.45062345151779604,0.9489148018805161,0,0.9720885770953105,0.7679917985123931,0.4750663293471535,0.8754019853139399,0.0,0.0,32.19048530227766,12.278029350745477,-0.5933045614680365,49.12504198159406,0.6,0.9140881551042254,81.97169939742113,0.13010430783200128,0.0,0.0,0.0,0.0
7175,0.9010952774880534,0.4506356211957145,0.9489168295426589,0,0.9720510368895467,0.7679565759292186,0.4750657578653043,0.8753633573280463,0.0,0.0,32.189582655224314,12.277385126409538,-0.5933110042172232,49.12479965013028,0.6,0.9139701633724205,81.96484190576709,0.13013358591201085,0.0,0.0,0.0,0.0
7180,0.9009066995719248,0.45064779087363294,0.9489188572048015,0,0.972013496683783,0.7679213533460442,0.4750651863867628,0.8753247293421524,0.0,0.0,32.18868000817098,12.276740902073598,-0.59331744696641,49.12455731866649,0.6,0.9138521818089813,81.95798472576301,0.1301628576104854,0.0,0.0,0.0,0.0
7185,0.9007181216557963,0.4506599605515514,0.9489208848669443,0,0.9719759564780194,0.7678861307628697,0.47506461491152907,0.8752861013562587,0.0,0.0,32.18777736111763,12.276096677737659,-0.5933238897155968,49.1243149872027,0.6,0.9137342104134641,81.95112785740572,0.1301921229278627,0.0,0.0,0.0,0.0
7190,0.9005295437396679,0.45067213022946984,0.948922912529087,0,0.9719384162722556,0.7678509081796951,0.4750640434396029,0.875247473370365,0.0,0.0,32.186874714064295,12.275452453401721,-0.5933303324647836,49.124072655738914,0.6,0.9136162491854243,81.94427130069212,0.13022138186458088,0.0,0.0,0.0,0.0
7195,0.9003409658235394,0.45068429990738823,0.9489249401912296,0,0.971900876066492,0.7678156855965207,0.4750634719709844,0.8752088453844712,0.0,0.0,32.18597206701095,12.274808229065783,-0.5933367752139704,49.12383032427513,0.6,0.9134982981244179,81.93741505561907,0.13025063442107815,0.0,0.0,0.0,0.0
7200,0.9001464497093066,0.4506890300073824,0.9489233356194914,0,0.9718621537436316,0.7677793538767043,0.4750544211342792,0.8751683576506957,0.0,0.0,32.185040996178564,12.274213568238514,-0.5933392793762083,49.123640589634036,0.6,0.913369486364384,81.93010413782397,0.13028054780302528,0.0,0.0,0.0,0.0
7205,0.8999519335950736,0.45069376010737655,0.948921731047753,0,0.9718234314207713,0.7677430221568878,0.4750453702965566,0.87512786991692,0.0,0.0,32.18410992534618,12.273618907411244,-0.5933417835384462,49.123450854992946,0.6,0.9132406873706268,81.92279361439492,0.13031045385554052,0.0,0.0,0.0,0.0
7210,0.8997574174808407,0.45069849020737074,0.9489201264760146,0,0.9717847090979109,0.7677066904370714,0.47503631945781666,0.8750873821831445,0.0,0.0,32.18317885451379,12.273024246583974,-0.5933442877006841,49.12326112035185,0.6,0.9131119011423777,81.91548348532163,0.13034035257926851,0.0,0.0,0.0,0.0
7215,0.8995629013666078,0.4507032203073648,0.9489185219042764,0,0.9717459867750506,0.7676703587172551,0.4750272686180592,0.875046894449369,0.0,0.0,32.182247783681404,12.272429585756704,-0.593346791862922,49.12307138571076,0.6,0.9129831276788681,81.90817375059396,0.1303702439748543,0.0,0.0,0.0,0.0
7220,0.8993683852523747,0.450707950407359,0.9489169173325381,0,0.9717072644521902,0.7676340269974385,0.47501821777728453,0.8750064067155934,0.0,0.0,32.18131671284902,12.271834924929436,-0.59334929602516,49.12288165106966,0.6,0.9128543669793293,81.90086441020162,0.13040012804294293,0.0,0.0,0.0,0.0
7225,0.899173010114346,0.45071004248658614,0.9488987075106952,0,0.9716683711234628,0.7675975348291576,0.47500566545968487,0.8749628509371232,0.0,0.0,32.18038153021333,12.271261379362015,-0.5933504035928236,49.1227115494679,0.6,0.9127193853144538,81.8934178600926,0.13043277175929133,0.0,0.0,0.0,0.0
7230,0.8989776349763171,0.4507121345658134,0.9488804976888524,0,0.9716294777947354,0.7675610426608765,0.4749931131369787,0.8749192951586531,0.0,0.0,32.17944634757764,12.270687833794593,-0.5933515111604872,49.12254144786613,0.6,0.9125844179202197,81.88597173584085,0.13046540732650394,0.0,0.0,0.0,0.0
7235,0.8987822598382884,0.45071422664504057,0.9488622878670094,0,0.971590584466008,0.7675245504925955,0.4749805608091658,0.8748757393801829,0.0,0.0,32.17851116494195,12.270114288227173,-0.5933526187281509,49.12237134626437,0.6,0.9124494647956598,81.8785260374326,0.13049803474535668,0.0,0.0,0.0,0.0
7240,0.8985868847002595,0.4507163187242677,0.9488440780451667,0,0.9715516911372806,0.7674880583243144,0.4749680084762462,0.8748321836017129,0.0,0.0,32.177575982306266,12.26954074265975,-0.5933537262958146,49.122201244662605,0.6,0.9123145259398053,81.87108076485379,0.13053065401662517,0.0,0.0,0.0,0.0
7245,0.8983915095622308,0.45071841080349495,0.9488258682233237,0,0.9715127978085533,0.7674515661560335,0.47495545613822027,0.8747886278232426,0.0,0.0,32.17664079967057,12.26896719709233,-0.5933548338634783,49.122031143060845,0.6,0.9121796013516891,81.86363591809057,0.13056326514108563,0.0,0.0,0.0,0.0
7250,0.8981961344242019,0.4507205028827221,0.948807658401481,0,0.9714739044798258,0.7674150739877524,0.4749429037950875,0.8747450720447726,0.0,0.0,32.175705617034886,12.26839365152491,-0.5933559414311419,49.12186104145908,0.6,0.9120446910303429,81.85619149712895,0.13059586811951326,0.0,0.0,0.0,0.0
7255,0.8980007592861732,0.45072259496194933,0.948789448579638,0,0.9714350111510985,0.7673785818194714,0.47493035144684836,0.8747015162663025,0.0,0.0,32.1747704343992,12.267820105957489,-0.5933570489988056,49.12169093985732,0.6,0.9119097949747992,81.84874750195503,0.13062846295268404,0.0,0.0,0.0,0.0
7260,0.8978045220848396,0.45071963980462676,0.9487728170705805,0,0.971395946211429,0.7673419286350064,0.4749124290135304,0.8746580570276332,0.0,0.0,32.1738311254113,12.267289178905433,-0.5933554845089675,49.12155901745145,0.6,0.9117705529355207,81.84112315651748,0.1306603097424126,0.0,0.0,0.0,0.0
7265,0.8976082848835062,0.45071668464730413,0.9487561855615229,0,0.9713568812717596,0.7673052754505413,0.47489450658680055,0.8746145977889639,0.0,0.0,32.17289181642339,12.266758251853378,-0.5933539200191293,49.12142709504559,0.6,0.9116313265637092,81.83349928337067,0.13069214810538968,0.0,0.0,0.0,0.0
7270,0.8974120476821726,0.4507137294899816,0.9487395540524652,0,0.9713178163320901,0.7672686222660763,0.47487658416665884,0.8745711385502946,0.0,0.0,32.171952507435485,12.266227324801326,-0.5933523555292912,49.121295172639726,0.6,0.911492115858134,81.82587588249407,0.1307239780425181,0.0,0.0,0.0,0.0
7275,0.8972158104808392,0.450710774332659,0.9487229225434076,0,0.9712787513924206,0.7672319690816112,0.47485866175310515,0.8745276793116252,0.0,0.0,32.17101319844758,12.26569639774927,-0.593350791039453,49.121163250233856,0.6,0.9113529208175635,81.81825295386702,0.13075579955470057,0.0,0.0,0.0,0.0
7280,0.8970195732795057,0.4507078191753364,0.94870629103435,0,0.9712396864527512,0.7671953158971461,0.4748407393461396,0.874484220072956,0.0,0.0,32.17007388945968,12.265165470697218,-0.5933492265496149,49.12103132782799,0.6,0.9112137414407667,81.81063049746899,0.1307876126428398,0.0,0.0,0.0,0.0
7284,0.8968239252813176,0.45069095066367787,0.9487148345821346,1,0.9712007388057519,0.7671587727640445,0.474809022218004,0.8744452648506134,0.0,0.0,32.16913740075155,12.264760449322964,-0.5933402961908577,49.121006988747084,0.6,0.9110689662008825,81.80265664881387,0.13081324509627146,0.0,0.0,0.0,0.0
7285,0.8966282772831297,0.45067408215201926,0.948723378129919,1,0.9711617911587526,0.767122229630943,0.4747773050705503,0.8744063096282708,0.0,0.0,32.16820091204343,12.264355427948708,-0.5933313658321006,49.12098264966617,0.6,0.9109242092537971,81.79468338171908,0.13083886956141735,0.0,0.0,0.0,0.0
7290,0.8964326292849416,0.4506572136403607,0.9487319216777036,1,0.9711228435117534,0.7670856864978415,0.4747455879037787,0.8743673544059283,0.0,0.0,32.167264423335304,12.263950406574455,-0.5933224354733434,49.12095831058526,0.6,0.9107794705975923,81.78671069614381,0.13086448603937928,0.0,0.0,0.0,0.0
7295,0.8962369812867536,0.4506403451287021,0.9487404652254882,1,0.9710838958647541,0.7670491433647398,0.474713870717689,0.8743283991835856,0.0,0.0,32.166327934627176,12.2635453852002,-0.5933135051145861,49.12093397150434,0.6,0.9106347502303489,81.77873859204712,0.1308900945312587,0.0,0.0,0.0,0.0
7300,0.8960413332885656,0.4506234766170435,0.9487490087732726,1,0.9710449482177548,0.7670126002316383,0.47468215351228127,0.874289443961243,0.0,0.0,32.16539144591905,12.263140363825945,-0.593304574755829,49.12090963242343,0.6,0.9104900481501496,81.77076706938814,0.13091569503815703,0.0,0.0,0.0,0.0
7305,0.8958456852903776,0.45060660810538494,0.9487575523210572,1,0.9710060005707555,0.7669760570985368,0.47465043628755565,0.8742504887389004,0.0,0.0,32.16445495721092,12.262735342451691,-0.5932956443970718,49.12088529334252,0.6,0.9103453643550762,81.76279612812608,0.13094128756117535,0.0,0.0,0.0,0.0
7310,0.8956500372921896,0.45058973959372633,0.9487660958688416,1,0.9709670529237562,0.7669395139654351,0.47461871904351194,0.8742115335165579,0.0,0.0,32.163518468502794,12.262330321077437,-0.5932867140383147,49.1208609542616,0.6,0.9102006988432115,81.75482576822006,0.130966872101415,0.0,0.0,0.0,0.0
7315,0.8954543892940015,0.4505728710820677,0.9487746394166262,1,0.9709281052767569,0.7669029708323336,0.47458700178015023,0.8741725782942154,0.0,0.0,32.162581979794666,12.261925299703183,-0.5932777836795575,49.12083661518069,0.6,0.9100560516126379,81.7468559896292,0.13099244865997697,0.0,0.0,0.0,0.0
7320,0.895261281477339,0.45054942242158896,0.9487889923150933,7,0.9708896633036939,0.7668669021543374,0.47454869067500893,0.874135159386469,0.0,0.0,32.161657649919434,12.261586246593275,-0.5932653697242134,49.120864938836625,0.6,0.9099090258282663,81.73879751316935,0.1310158426633591,0.0,0.0,0.0,0.0
7320,0.8950681736606764,0.4505259737611101,0.9488033452135604,7,0.9708512213306308,0.7668308334763412,0.47451037952475417,0.8740977404787229,0.0,0.0,32.160733320044194,12.26124719348337,-0.5932529557688693,49.12089326249256,0.6,0.9097620195961943,81.73073966218067,0.1310392288979831,0.0,0.0,0.0,0.0
7325,0.8948750658440139,0.45050252510063127,0.9488176981120274,7,0.9708127793575678,0.766794764798345,0.47447206832938615,0.8740603215709768,0.0,0.0,32.159808990168955,12.260908140373463,-0.5932405418135253,49.1209215861485,0.6,0.9096150329141187,81.72268243661117,0.13106260736503078,0.0,0.0,0.0,0.0
7330,0.8946819580273514,0.4504790764401525,0.9488320510104945,0,0.9707743373845048,0.7667586961203487,0.47443375708890484,0.8740229026632307,0.0,0.0,32.15888466029372,12.260569087263558,-0.5932281278581811,49.12094990980442,0.6,0.9094680657797364,81.71462583640887,0.13108597806568337,0.0,0.0,0.0,0.0
7335,0.8944888502106888,0.4504556277796737,0.9488464039089617,0,0.9707358954114418,0.7667226274423524,0.47439544580331017,0.8739854837554846,0.0,0.0,32.15796033041848,12.26023003415365,-0.5932157139028371,49.120978233460356,0.6,0.9093211181907441,81.7065698615218,0.13110934100112207,0.0,0.0,0.0,0.0
7340,0.8942939421466168,0.45044142074300864,0.94883208094033,0,0.970697095063127,0.7666862225141451,0.4743657401123672,0.8739427011104105,0.0,0.0,32.157027383479,12.259803349882068,-0.5932081925555562,49.120933986899544,0.6,0.9091744378911298,81.69867517999151,0.1311391166885408,0.0,0.0,0.0,0.0
7345,0.8940990340825449,0.45042721370634353,0.9488177579716983,0,0.9706582947148121,0.7666498175859378,0.4743360344487004,0.8738999184653364,0.0,0.0,32.15609443653951,12.259376665610485,-0.5932006712082754,49.120889740338725,0.6,0.9090277761568135,81.6907810634625,0.13116888360848938,0.0,0.0,0.0,0.0
7350,0.8939041260184729,0.4504130066696785,0.9488034350030667,0,0.9706194943664974,0.7666134126577304,0.47430632881230994,0.8738571358202625,0.0,0.0,32.15516148960002,12.258949981338903,-0.5931931498609945,49.12084549377791,0.6,0.9088811329858908,81.68288751189652,0.1311986417621318,0.0,0.0,0.0,0.0
7355,0.893709217954401,0.4503987996330134,0.948789112034435,0,0.9705806940181826,0.7665770077295231,0.4742766232031955,0.8738143531751883,0.0,0.0,32.15422854266053,12.258523297067324,-0.5931856285137136,49.120801247217095,0.6,0.9087345083764569,81.6749945252554,0.13122839115063245,0.0,0.0,0.0,0.0
7360,0.8935143098903289,0.45038459259634833,0.9487747890658033,0,0.9705418936698678,0.7665406028013156,0.47424691762135746,0.8737715705301143,0.0,0.0,32.15329559572105,12.258096612795741,-0.5931781071664328,49.12075700065627,0.6,0.9085879023266085,81.6671021035009,0.13125813177515475,0.0,0.0,0.0,0.0
7365,0.8933194018262569,0.45037038555968323,0.9487604660971717,0,0.9705030933215529,0.7665041978731083,0.47421721206679546,0.8737287878850403,0.0,0.0,32.15236264878156,12.257669928524159,-0.5931705858191519,49.12071275409545,0.6,0.9084413148344413,81.65921024659482,0.13128786363686287,0.0,0.0,0.0,0.0
7370,0.893124493762185,0.45035617852301824,0.94874614312854,0,0.9704642929732381,0.7664677929449009,0.47418750653950986,0.8736860052399663,0.0,0.0,32.151429701842076,12.257243244252576,-0.5931630644718711,49.12066850753464,0.6,0.9082947458980518,81.65131895449906,0.13131758673692026,0.0,0.0,0.0,0.0
